SKU,Month,Qty,ASP
SKU001,Jan,225,37.44
SKU002,Jan,449,17.76
SKU003,Jan,352,26.73
SKU004,Jan,352,24.96
SKU005,Jan,148,53.53
SKU006,Jan,371,1.78
SKU007,Jan,174,19.39
SKU008,Jan,476,11.18
SKU009,Jan,308,6.77
SKU010,Jan,468,8.13
SKU011,Jan,376,11.04
SKU012,Jan,497,12.79
SKU013,Jan,308,25.53
SKU014,Jan,179,26.37
SKU015,Jan,252,32.15
SKU016,Jan,366,26.1
SKU017,Jan,232,0.7
SKU018,Jan,475,14.34
SKU019,Jan,323,23.36
SKU020,Jan,318,5.54
SKU021,Jan,487,17.47
SKU022,Jan,303,16.44
SKU023,Jan,482,15.48
SKU024,Jan,375,11.12
SKU025,Jan,208,20.2
SKU026,Jan,167,34.45
SKU027,Jan,234,17.8
SKU028,Jan,421,11.78
SKU029,Jan,174,28.47
SKU030,Jan,329,24.75
SKU031,Jan,142,34.21
SKU032,Jan,362,3.54
SKU033,Jan,158,35.66
SKU034,Jan,398,10.92
SKU035,Jan,324,4.98
SKU036,Jan,370,20.98
SKU037,Jan,121,74.06
SKU038,Jan,272,35.4
SKU039,Jan,355,22.74
SKU040,Jan,391,14.63
SKU041,Jan,239,16.28
SKU042,Jan,429,14.57
SKU043,Jan,175,50.99
SKU044,Jan,168,20.02
SKU045,Jan,220,8.68
SKU046,Jan,370,18.66
SKU047,Jan,448,22.15
SKU048,Jan,406,5.65
SKU049,Jan,297,5.64
SKU050,Jan,469,5.43
SKU051,Jan,311,3.14
SKU052,Jan,306,10.89
SKU053,Jan,411,16.84
SKU054,Jan,290,29.8
SKU055,Jan,351,23.72
SKU056,Jan,495,9.77
SKU057,Jan,212,31.71
SKU058,Jan,433,21.3
SKU059,Jan,253,34.28
SKU060,Jan,147,4.21
SKU061,Jan,292,8.86
SKU062,Jan,494,2.49
SKU063,Jan,153,46.92
SKU064,Jan,194,15.16
SKU065,Jan,320,25.41
SKU066,Jan,476,19.19
SKU067,Jan,475,15.94
SKU068,Jan,179,13.39
SKU069,Jan,243,7.84
SKU070,Jan,240,28.37
SKU071,Jan,319,25.67
SKU072,Jan,302,23.07
SKU073,Jan,382,1.68
SKU074,Jan,305,3.56
SKU075,Jan,470,18.79
SKU076,Jan,206,1
SKU077,Jan,354,14.89
SKU078,Jan,220,19.6
SKU079,Jan,191,49.38
SKU080,Jan,459,4.02
SKU081,Jan,110,55.45
SKU082,Jan,400,18
SKU083,Jan,349,17.81
SKU084,Jan,388,2.21
SKU085,Jan,101,56.68
SKU086,Jan,401,8.52
SKU087,Jan,359,9.29
SKU088,Jan,110,8.72
SKU089,Jan,465,15.21
SKU090,Jan,136,7.82
SKU091,Jan,264,17.4
SKU092,Jan,238,7.42
SKU093,Jan,171,39.41
SKU094,Jan,179,1.55
SKU095,Jan,292,3.51
SKU096,Jan,295,9.49
SKU097,Jan,353,14.12
SKU098,Jan,277,23.33
SKU099,Jan,171,55.05
SKU100,Jan,351,11.86
SKU101,Jan,128,64.48
SKU102,Jan,473,20.71
SKU103,Jan,188,2.09
SKU104,Jan,229,27.98
SKU105,Jan,243,37.29
SKU106,Jan,457,2.6
SKU107,Jan,294,21.72
SKU108,Jan,418,2.09
SKU109,Jan,122,50.67
SKU110,Jan,261,2.97
SKU111,Jan,115,36.83
SKU112,Jan,380,4.86
SKU113,Jan,230,6.6
SKU114,Jan,384,13.23
SKU115,Jan,132,18.75
SKU116,Jan,114,51.54
SKU117,Jan,137,43.85
SKU118,Jan,175,20.37
SKU119,Jan,256,29.67
SKU001,Feb,175.5,38.1888
SKU002,Feb,350.22,18.1152
SKU003,Feb,274.56,27.2646
SKU004,Feb,274.56,25.4592
SKU005,Feb,115.44,54.6006
SKU006,Feb,289.38,1.8156
SKU007,Feb,135.72,19.7778
SKU008,Feb,371.28,11.4036
SKU009,Feb,240.24,6.9054
SKU010,Feb,365.04,8.2926
SKU011,Feb,293.28,11.2608
SKU012,Feb,387.66,13.0458
SKU013,Feb,240.24,26.0406
SKU014,Feb,139.62,26.8974
SKU015,Feb,196.56,32.793
SKU016,Feb,285.48,26.622
SKU017,Feb,180.96,0.714
SKU018,Feb,370.5,14.6268
SKU019,Feb,251.94,23.8272
SKU020,Feb,248.04,5.6508
SKU021,Feb,379.86,17.8194
SKU022,Feb,236.34,16.7688
SKU023,Feb,375.96,15.7896
SKU024,Feb,292.5,11.3424
SKU025,Feb,162.24,20.604
SKU026,Feb,130.26,35.139
SKU027,Feb,182.52,18.156
SKU028,Feb,328.38,12.0156
SKU029,Feb,135.72,29.0394
SKU030,Feb,256.62,25.245
SKU031,Feb,110.76,34.8942
SKU032,Feb,282.36,3.6108
SKU033,Feb,123.24,36.3732
SKU034,Feb,310.44,11.1384
SKU035,Feb,252.72,5.0796
SKU036,Feb,288.6,21.3996
SKU037,Feb,94.38,75.5412
SKU038,Feb,212.16,36.108
SKU039,Feb,276.9,23.1948
SKU040,Feb,304.98,14.9226
SKU041,Feb,186.42,16.6056
SKU042,Feb,334.62,14.8614
SKU043,Feb,136.5,52.0098
SKU044,Feb,131.04,20.4204
SKU045,Feb,171.6,8.8536
SKU046,Feb,288.6,19.0332
SKU047,Feb,349.44,22.593
SKU048,Feb,316.68,5.763
SKU049,Feb,231.66,5.7528
SKU050,Feb,365.82,5.5386
SKU051,Feb,242.58,3.2028
SKU052,Feb,238.68,11.1078
SKU053,Feb,320.58,17.1768
SKU054,Feb,226.2,30.396
SKU055,Feb,273.78,24.1944
SKU056,Feb,386.1,9.9654
SKU057,Feb,165.36,32.3442
SKU058,Feb,337.74,21.726
SKU059,Feb,197.34,34.9656
SKU060,Feb,114.66,4.2942
SKU061,Feb,227.76,9.0372
SKU062,Feb,385.32,2.5398
SKU063,Feb,119.34,47.8584
SKU064,Feb,151.32,15.4632
SKU065,Feb,249.6,25.9182
SKU066,Feb,371.28,19.5738
SKU067,Feb,370.5,16.2588
SKU068,Feb,139.62,13.6578
SKU069,Feb,189.54,7.9968
SKU070,Feb,187.2,28.9374
SKU071,Feb,248.82,26.1834
SKU072,Feb,235.56,23.5314
SKU073,Feb,297.96,1.7136
SKU074,Feb,237.9,3.6312
SKU075,Feb,366.6,19.1658
SKU076,Feb,160.68,1.02
SKU077,Feb,276.12,15.1878
SKU078,Feb,171.6,19.992
SKU079,Feb,148.98,50.3676
SKU080,Feb,358.02,4.1004
SKU081,Feb,85.8,56.559
SKU082,Feb,312,18.36
SKU083,Feb,272.22,18.1662
SKU084,Feb,465.6,2.17
SKU085,Feb,121.2,55.55
SKU086,Feb,481.2,8.35
SKU087,Feb,430.8,9.1
SKU088,Feb,132,8.55
SKU089,Feb,558,14.91
SKU090,Feb,163.2,7.66
SKU091,Feb,316.8,17.05
SKU092,Feb,285.6,7.27
SKU093,Feb,205.2,38.62
SKU094,Feb,214.8,1.52
SKU095,Feb,350.4,3.44
SKU096,Feb,354,9.3
SKU097,Feb,423.6,13.84
SKU098,Feb,332.4,22.86
SKU099,Feb,205.2,53.95
SKU100,Feb,421.2,11.62
SKU101,Feb,153.6,63.19
SKU102,Feb,567.6,20.3
SKU103,Feb,225.6,2.05
SKU104,Feb,274.8,27.42
SKU105,Feb,291.6,36.54
SKU106,Feb,548.4,2.55
SKU107,Feb,352.8,21.29
SKU108,Feb,501.6,2.05
SKU109,Feb,146.4,49.66
SKU110,Feb,313.2,2.91
SKU111,Feb,138,36.09
SKU112,Feb,456,4.76
SKU113,Feb,276,6.47
SKU114,Feb,460.8,12.97
SKU115,Feb,158.4,18.38
SKU116,Feb,136.8,50.51
SKU117,Feb,164.4,42.97
SKU118,Feb,210,19.96
SKU119,Feb,307.2,29.08
SKU001,Mar,136.89,38.952576
SKU002,Mar,273.1716,18.477504
SKU003,Mar,214.1568,27.809892
SKU004,Mar,214.1568,25.968384
SKU005,Mar,90.0432,55.692612
SKU006,Mar,225.7164,1.851912
SKU007,Mar,105.8616,20.173356
SKU008,Mar,289.5984,11.631672
SKU009,Mar,187.3872,7.043508
SKU010,Mar,284.7312,8.458452
SKU011,Mar,228.7584,11.486016
SKU012,Mar,302.3748,13.306716
SKU013,Mar,187.3872,26.561412
SKU014,Mar,108.9036,27.435348
SKU015,Mar,153.3168,33.44886
SKU016,Mar,222.6744,27.15444
SKU017,Mar,141.1488,0.72828
SKU018,Mar,288.99,14.919336
SKU019,Mar,196.5132,24.303744
SKU020,Mar,193.4712,5.763816
SKU021,Mar,296.2908,18.175788
SKU022,Mar,184.3452,17.104176
SKU023,Mar,293.2488,16.105392
SKU024,Mar,228.15,11.569248
SKU025,Mar,126.5472,21.01608
SKU026,Mar,101.6028,35.84178
SKU027,Mar,142.3656,18.51912
SKU028,Mar,256.1364,12.255912
SKU029,Mar,105.8616,29.620188
SKU030,Mar,200.1636,25.7499
SKU031,Mar,86.3928,35.592084
SKU032,Mar,220.2408,3.683016
SKU033,Mar,96.1272,37.100664
SKU034,Mar,242.1432,11.361168
SKU035,Mar,197.1216,5.181192
SKU036,Mar,225.108,21.827592
SKU037,Mar,73.6164,77.052024
SKU038,Mar,165.4848,36.83016
SKU039,Mar,215.982,23.658696
SKU040,Mar,237.8844,15.221052
SKU041,Mar,145.4076,16.937712
SKU042,Mar,261.0036,15.158628
SKU043,Mar,106.47,53.049996
SKU044,Mar,102.2112,20.828808
SKU045,Mar,133.848,9.030672
SKU046,Mar,225.108,19.413864
SKU047,Mar,272.5632,23.04486
SKU048,Mar,247.0104,5.87826
SKU049,Mar,180.6948,5.867856
SKU050,Mar,285.3396,5.649372
SKU051,Mar,189.2124,3.266856
SKU052,Mar,186.1704,11.329956
SKU053,Mar,250.0524,17.520336
SKU054,Mar,176.436,31.00392
SKU055,Mar,213.5484,24.678288
SKU056,Mar,301.158,10.164708
SKU057,Mar,128.9808,32.991084
SKU058,Mar,263.4372,22.16052
SKU059,Mar,153.9252,35.664912
SKU060,Mar,89.4348,4.380084
SKU061,Mar,177.6528,9.217944
SKU062,Mar,300.5496,2.590596
SKU063,Mar,93.0852,48.815568
SKU064,Mar,118.0296,15.772464
SKU065,Mar,194.688,26.436564
SKU066,Mar,289.5984,19.965276
SKU067,Mar,288.99,16.583976
SKU068,Mar,108.9036,13.930956
SKU069,Mar,147.8412,8.156736
SKU070,Mar,146.016,29.516148
SKU071,Mar,194.0796,26.707068
SKU072,Mar,183.7368,24.002028
SKU073,Mar,232.4088,1.747872
SKU074,Mar,185.562,3.703824
SKU075,Mar,285.948,19.549116
SKU076,Mar,125.3304,1.0404
SKU077,Mar,215.3736,15.491556
SKU078,Mar,133.848,20.39184
SKU079,Mar,116.2044,51.374952
SKU080,Mar,279.2556,4.182408
SKU081,Mar,66.924,57.69018
SKU082,Mar,243.36,18.7272
SKU083,Mar,212.3316,18.529524
SKU084,Mar,558.72,2.13
SKU085,Mar,145.44,54.44
SKU086,Mar,577.44,8.18
SKU087,Mar,516.96,8.92
SKU088,Mar,158.4,8.38
SKU089,Mar,669.6,14.61
SKU090,Mar,195.84,7.51
SKU091,Mar,380.16,16.71
SKU092,Mar,342.72,7.12
SKU093,Mar,246.24,37.85
SKU094,Mar,257.76,1.49
SKU095,Mar,420.48,3.37
SKU096,Mar,424.8,9.11
SKU097,Mar,508.32,13.56
SKU098,Mar,398.88,22.4
SKU099,Mar,246.24,52.87
SKU100,Mar,505.44,11.39
SKU101,Mar,184.32,61.93
SKU102,Mar,681.12,19.89
SKU103,Mar,270.72,2.01
SKU104,Mar,329.76,26.87
SKU105,Mar,349.92,35.81
SKU106,Mar,658.08,2.5
SKU107,Mar,423.36,20.86
SKU108,Mar,601.92,2.01
SKU109,Mar,175.68,48.67
SKU110,Mar,375.84,2.85
SKU111,Mar,165.6,35.37
SKU112,Mar,547.2,4.66
SKU113,Mar,331.2,6.34
SKU114,Mar,552.96,12.71
SKU115,Mar,190.08,18.01
SKU116,Mar,164.16,49.5
SKU117,Mar,197.28,42.11
SKU118,Mar,252,19.56
SKU119,Mar,368.64,28.5
SKU001,Apr,106.7742,39.73162752
SKU002,Apr,213.073848,18.84705408
SKU003,Apr,167.042304,28.36608984
SKU004,Apr,167.042304,26.48775168
SKU005,Apr,70.233696,56.80646424
SKU006,Apr,176.058792,1.88895024
SKU007,Apr,82.572048,20.57682312
SKU008,Apr,225.886752,11.86430544
SKU009,Apr,146.162016,7.18437816
SKU010,Apr,222.090336,8.62762104
SKU011,Apr,178.431552,11.71573632
SKU012,Apr,235.852344,13.57285032
SKU013,Apr,146.162016,27.09264024
SKU014,Apr,84.944808,27.98405496
SKU015,Apr,119.587104,34.1178372
SKU016,Apr,173.686032,27.6975288
SKU017,Apr,110.096064,0.7428456
SKU018,Apr,225.4122,15.21772272
SKU019,Apr,153.280296,24.78981888
SKU020,Apr,150.907536,5.87909232
SKU021,Apr,231.106824,18.53930376
SKU022,Apr,143.789256,17.44625952
SKU023,Apr,228.734064,16.42749984
SKU024,Apr,177.957,11.80063296
SKU025,Apr,98.706816,21.4364016
SKU026,Apr,79.250184,36.5586156
SKU027,Apr,111.045168,18.8895024
SKU028,Apr,199.786392,12.50103024
SKU029,Apr,82.572048,30.21259176
SKU030,Apr,156.127608,26.264898
SKU031,Apr,67.386384,36.30392568
SKU032,Apr,171.787824,3.75667632
SKU033,Apr,74.979216,37.84267728
SKU034,Apr,188.871696,11.58839136
SKU035,Apr,153.754848,5.28481584
SKU036,Apr,175.58424,22.26414384
SKU037,Apr,57.420792,78.59306448
SKU038,Apr,129.078144,37.5667632
SKU039,Apr,168.46596,24.13186992
SKU040,Apr,185.549832,15.52547304
SKU041,Apr,113.417928,17.27646624
SKU042,Apr,203.582808,15.46180056
SKU043,Apr,83.0466,54.11099592
SKU044,Apr,79.724736,21.24538416
SKU045,Apr,104.40144,9.21128544
SKU046,Apr,175.58424,19.80214128
SKU047,Apr,212.599296,23.5057572
SKU048,Apr,192.668112,5.9958252
SKU049,Apr,140.941944,5.98521312
SKU050,Apr,222.564888,5.76235944
SKU051,Apr,147.585672,3.33219312
SKU052,Apr,145.212912,11.55655512
SKU053,Apr,195.040872,17.87074272
SKU054,Apr,137.62008,31.6239984
SKU055,Apr,166.567752,25.17185376
SKU056,Apr,234.90324,10.36800216
SKU057,Apr,100.605024,33.65090568
SKU058,Apr,205.481016,22.6037304
SKU059,Apr,120.061656,36.37821024
SKU060,Apr,69.759144,4.46768568
SKU061,Apr,138.569184,9.40230288
SKU062,Apr,234.428688,2.64240792
SKU063,Apr,72.606456,49.79187936
SKU064,Apr,92.063088,16.08791328
SKU065,Apr,151.85664,26.96529528
SKU066,Apr,225.886752,20.36458152
SKU067,Apr,225.4122,16.91565552
SKU068,Apr,84.944808,14.20957512
SKU069,Apr,115.316136,8.31987072
SKU070,Apr,113.89248,30.10647096
SKU071,Apr,151.382088,27.24120936
SKU072,Apr,143.314704,24.48206856
SKU073,Apr,181.278864,1.78282944
SKU074,Apr,144.73836,3.77790048
SKU075,Apr,223.03944,19.94009832
SKU076,Apr,97.757712,1.061208
SKU077,Apr,167.991408,15.80138712
SKU078,Apr,104.40144,20.7996768
SKU079,Apr,90.639432,52.40245104
SKU080,Apr,217.819368,4.26605616
SKU081,Apr,52.20072,58.8439836
SKU082,Apr,189.8208,19.101744
SKU083,Apr,165.618648,18.90011448
SKU084,Apr,670.464,2.09
SKU085,Apr,174.528,53.35
SKU086,Apr,692.928,8.02
SKU087,Apr,620.352,8.74
SKU088,Apr,190.08,8.21
SKU089,Apr,803.52,14.32
SKU090,Apr,235.008,7.36
SKU091,Apr,456.192,16.38
SKU092,Apr,411.264,6.98
SKU093,Apr,295.488,37.09
SKU094,Apr,309.312,1.46
SKU095,Apr,504.576,3.3
SKU096,Apr,509.76,8.93
SKU097,Apr,609.984,13.29
SKU098,Apr,478.656,21.95
SKU099,Apr,295.488,51.81
SKU100,Apr,606.528,11.16
SKU101,Apr,221.184,60.69
SKU102,Apr,817.344,19.49
SKU103,Apr,324.864,1.97
SKU104,Apr,395.712,26.33
SKU105,Apr,419.904,35.09
SKU106,Apr,789.696,2.45
SKU107,Apr,508.032,20.44
SKU108,Apr,722.304,1.97
SKU109,Apr,210.816,47.7
SKU110,Apr,451.008,2.79
SKU111,Apr,198.72,34.66
SKU112,Apr,656.64,4.57
SKU113,Apr,397.44,6.21
SKU114,Apr,663.552,12.46
SKU115,Apr,228.096,17.65
SKU116,Apr,196.992,48.51
SKU117,Apr,236.736,41.27
SKU118,Apr,302.4,19.17
SKU119,Apr,442.368,27.93
SKU001,May,83.283876,40.52626007
SKU002,May,166.1976014,19.22399516
SKU003,May,130.2929971,28.93341164
SKU004,May,130.2929971,27.01750671
SKU005,May,54.78228288,57.94259352
SKU006,May,137.3258578,1.926729245
SKU007,May,64.40619744,20.98835958
SKU008,May,176.1916666,12.10159155
SKU009,May,114.0063725,7.328065723
SKU010,May,173.2304621,8.800173461
SKU011,May,139.1766106,11.95005105
SKU012,May,183.9648283,13.84430733
SKU013,May,114.0063725,27.63449304
SKU014,May,66.25695024,28.54373606
SKU015,May,93.27794112,34.80019394
SKU016,May,135.475105,28.25147938
SKU017,May,85.87492992,0.757702512
SKU018,May,175.821516,15.52207717
SKU019,May,119.5586309,25.28561526
SKU020,May,117.7078781,5.996674166
SKU021,May,180.2633227,18.91008984
SKU022,May,112.1556197,17.79518471
SKU023,May,178.4125699,16.75604984
SKU024,May,138.80646,12.03664562
SKU025,May,76.99131648,21.86512963
SKU026,May,61.81514352,37.28978791
SKU027,May,86.61523104,19.26729245
SKU028,May,155.8333858,12.75105084
SKU029,May,64.40619744,30.8168436
SKU030,May,121.7795342,26.79019596
SKU031,May,52.56137952,37.03000419
SKU032,May,133.9945027,3.831809846
SKU033,May,58.48378848,38.59953083
SKU034,May,147.3199229,11.82015919
SKU035,May,119.9287814,5.390512157
SKU036,May,136.9557072,22.70942672
SKU037,May,44.78821776,80.16492577
SKU038,May,100.6809523,38.31809846
SKU039,May,131.4034488,24.61450732
SKU040,May,144.728869,15.8359825
SKU041,May,88.46598384,17.62199556
SKU042,May,158.7945902,15.77103657
SKU043,May,64.776348,55.19321584
SKU044,May,62.18529408,21.67029184
SKU045,May,81.4331232,9.395511149
SKU046,May,136.9557072,20.19818411
SKU047,May,165.8274509,23.97587234
SKU048,May,150.2811274,6.115741704
SKU049,May,109.9347163,6.104917382
SKU050,May,173.6006126,5.877606629
SKU051,May,115.1168242,3.398836982
SKU052,May,113.2660714,11.78768622
SKU053,May,152.1318802,18.22815757
SKU054,May,107.3436624,32.25647837
SKU055,May,129.9228466,25.67529084
SKU056,May,183.2245272,10.5753622
SKU057,May,78.47191872,34.32392379
SKU058,May,160.2751925,23.05580501
SKU059,May,93.64809168,37.10577444
SKU060,May,54.41213232,4.557039394
SKU061,May,108.0839635,9.590348938
SKU062,May,182.8543766,2.695256078
SKU063,May,56.63303568,50.78771695
SKU064,May,71.80920864,16.40967155
SKU065,May,118.4481792,27.50460119
SKU066,May,176.1916666,20.77187315
SKU067,May,175.821516,17.25396863
SKU068,May,66.25695024,14.49376662
SKU069,May,89.94658608,8.486268134
SKU070,May,88.8361344,30.70860038
SKU071,May,118.0780286,27.78603355
SKU072,May,111.7854691,24.97170993
SKU073,May,141.3975139,1.818486029
SKU074,May,112.8959208,3.85345849
SKU075,May,173.9707632,20.33890029
SKU076,May,76.25101536,1.08243216
SKU077,May,131.0332982,16.11741486
SKU078,May,81.4331232,21.21567034
SKU079,May,70.69875696,53.45050006
SKU080,May,169.899107,4.351377283
SKU081,May,40.7165616,60.02086327
SKU082,May,148.060224,19.48377888
SKU083,May,129.1825454,19.27811677
SKU084,May,804.5568,2.05
SKU085,May,209.4336,52.28
SKU086,May,831.5136,7.86
SKU087,May,744.4224,8.57
SKU088,May,228.096,8.05
SKU089,May,964.224,14.03
SKU090,May,282.0096,7.21
SKU091,May,547.4304,16.05
SKU092,May,493.5168,6.84
SKU093,May,354.5856,36.35
SKU094,May,371.1744,1.43
SKU095,May,605.4912,3.23
SKU096,May,611.712,8.75
SKU097,May,731.9808,13.02
SKU098,May,574.3872,21.51
SKU099,May,354.5856,50.77
SKU100,May,727.8336,10.94
SKU101,May,265.4208,59.48
SKU102,May,980.8128,19.1
SKU103,May,389.8368,1.93
SKU104,May,474.8544,25.8
SKU105,May,503.8848,34.39
SKU106,May,947.6352,2.4
SKU107,May,609.6384,20.03
SKU108,May,866.7648,1.93
SKU109,May,252.9792,46.75
SKU110,May,541.2096,2.73
SKU111,May,238.464,33.97
SKU112,May,787.968,4.48
SKU113,May,476.928,6.09
SKU114,May,796.2624,12.21
SKU115,May,273.7152,17.3
SKU116,May,236.3904,47.54
SKU117,May,284.0832,40.44
SKU118,May,362.88,18.79
SKU119,May,530.8416,27.37
SKU001,Jun,64.96142328,41.33678527
SKU002,Jun,129.6341291,19.60847506
SKU003,Jun,101.6285378,29.51207987
SKU004,Jun,101.6285378,27.55785685
SKU005,Jun,42.73018065,59.1014454
SKU006,Jun,107.1141691,1.96526383
SKU007,Jun,50.236834,21.40812677
SKU008,Jun,137.4294999,12.34362338
SKU009,Jun,88.92497053,7.474627038
SKU010,Jun,135.1197604,8.97617693
SKU011,Jun,108.5577562,12.18905207
SKU012,Jun,143.4925661,14.12119347
SKU013,Jun,88.92497053,28.18718291
SKU014,Jun,51.68042119,29.11461078
SKU015,Jun,72.75679407,35.49619782
SKU016,Jun,105.6705819,28.81650896
SKU017,Jun,66.98244534,0.772856562
SKU018,Jun,137.1407825,15.83251872
SKU019,Jun,93.25573209,25.79132756
SKU020,Jun,91.8121449,6.11660765
SKU021,Jun,140.6053917,19.28829163
SKU022,Jun,87.48138335,18.1510884
SKU023,Jun,139.1618045,17.09117083
SKU024,Jun,108.2690388,12.27737853
SKU025,Jun,60.05322685,22.30243222
SKU026,Jun,48.21581195,38.03558367
SKU027,Jun,67.55988021,19.6526383
SKU028,Jun,121.5500409,13.00607186
SKU029,Jun,50.236834,31.43318047
SKU030,Jun,94.98803671,27.32599988
SKU031,Jun,40.99787603,37.77060428
SKU032,Jun,104.5157121,3.908446043
SKU033,Jun,45.61735501,39.37152144
SKU034,Jun,114.9095398,12.05656237
SKU035,Jun,93.54444952,5.4983224
SKU036,Jun,106.8254516,23.16361525
SKU037,Jun,34.93480985,81.76822428
SKU038,Jun,78.53114281,39.08446043
SKU039,Jun,102.4946901,25.10679746
SKU040,Jun,112.8885178,16.15270215
SKU041,Jun,69.0034674,17.97443548
SKU042,Jun,123.8597804,16.0864573
SKU043,Jun,50.52555144,56.29708016
SKU044,Jun,48.50452938,22.10369768
SKU045,Jun,63.5178361,9.583421372
SKU046,Jun,106.8254516,20.60214779
SKU047,Jun,129.3454117,24.45538979
SKU048,Jun,117.2192793,6.238056538
SKU049,Jun,85.74907873,6.22701573
SKU050,Jun,135.4084779,5.995158761
SKU051,Jun,89.79112284,3.466813722
SKU052,Jun,88.34753566,12.02343995
SKU053,Jun,118.6628665,18.59272073
SKU054,Jun,83.72805667,32.90160794
SKU055,Jun,101.3398203,26.18879665
SKU056,Jun,142.9151312,10.78686945
SKU057,Jun,61.2080966,35.01040227
SKU058,Jun,125.0146501,23.51692111
SKU059,Jun,73.04551151,37.84788993
SKU060,Jun,42.44146321,4.648180181
SKU061,Jun,84.30549155,9.782155916
SKU062,Jun,142.6264138,2.7491612
SKU063,Jun,44.17376783,51.80347129
SKU064,Jun,56.01118274,16.73786498
SKU065,Jun,92.38957978,28.05469321
SKU066,Jun,137.4294999,21.18731061
SKU067,Jun,137.1407825,17.599048
SKU068,Jun,51.68042119,14.78364195
SKU069,Jun,70.15833714,8.655993497
SKU070,Jun,69.29218483,31.32277239
SKU071,Jun,92.10086234,28.34175422
SKU072,Jun,87.19266591,25.47114413
SKU073,Jun,110.2900609,1.854855749
SKU074,Jun,88.05881822,3.930527659
SKU075,Jun,135.6971953,20.74567829
SKU076,Jun,59.47579198,1.104080803
SKU077,Jun,102.2059726,16.43976316
SKU078,Jun,63.5178361,21.63998374
SKU079,Jun,55.14503043,54.51951006
SKU080,Jun,132.5213035,4.438404829
SKU081,Jun,31.75891805,61.22128054
SKU082,Jun,115.4869747,19.87345446
SKU083,Jun,100.7623854,19.6636791
SKU084,Jun,965.46816,2.01
SKU085,Jun,251.32032,51.23
SKU086,Jun,997.81632,7.7
SKU087,Jun,893.30688,8.4
SKU088,Jun,273.7152,7.89
SKU089,Jun,1157.0688,13.75
SKU090,Jun,338.41152,7.07
SKU091,Jun,656.91648,15.73
SKU092,Jun,592.22016,6.7
SKU093,Jun,425.50272,35.62
SKU094,Jun,445.40928,1.4
SKU095,Jun,726.58944,3.17
SKU096,Jun,734.0544,8.58
SKU097,Jun,878.37696,12.76
SKU098,Jun,689.26464,21.08
SKU099,Jun,425.50272,49.75
SKU100,Jun,873.40032,10.72
SKU101,Jun,318.50496,58.29
SKU102,Jun,1176.97536,18.72
SKU103,Jun,467.80416,1.89
SKU104,Jun,569.82528,25.28
SKU105,Jun,604.66176,33.7
SKU106,Jun,1137.16224,2.35
SKU107,Jun,731.56608,19.63
SKU108,Jun,1040.11776,1.89
SKU109,Jun,303.57504,45.82
SKU110,Jun,649.45152,2.68
SKU111,Jun,286.1568,33.29
SKU112,Jun,945.5616,4.39
SKU113,Jun,572.3136,5.97
SKU114,Jun,955.51488,11.97
SKU115,Jun,328.45824,16.95
SKU116,Jun,283.66848,46.59
SKU117,Jun,340.89984,39.63
SKU118,Jun,435.456,18.41
SKU119,Jun,637.00992,26.82
