SKU,Revenue_2,GM_2,Cost_Per_Unit_2,ASP_2,GM%_2
SKU001,8340.75,2418.82,26.32,37.07,0.2900003
SKU002,7896.24,2210.95,12.66,17.58,0.280000355
SKU003,9313.92,1024.53,23.55,26.46,0.109999871
SKU004,8697.15,434.86,23.47,24.71,0.050000287
SKU005,7842.78,1568.56,42.39,52.99,0.20000051
SKU006,653.4,52.27,1.62,1.76,0.079996939
SKU007,3339.27,834.82,14.39,19.2,0.250000749
SKU008,5266.8,1211.36,8.52,11.07,0.229999241
SKU009,2063.16,577.68,4.82,6.7,0.279997673
SKU010,3765.96,188.3,7.64,8.05,0.050000531
SKU011,4110.48,246.63,10.28,10.93,0.060000292
SKU012,6291.45,629.15,11.39,12.66,0.100000795
SKU013,7785.36,622.83,23.26,25.27,0.080000154
SKU014,4672.8,467.28,23.49,26.11,0.1
SKU015,8021.97,2165.93,23.24,31.83,0.269999763
SKU016,9457.47,2837.24,18.09,25.84,0.299999894
SKU017,160.38,16.04,0.62,0.69,0.10001247
SKU018,6744.87,404.69,13.35,14.2,0.059999674
SKU019,7469.55,2240.87,16.19,23.13,0.300000669
SKU020,1743.39,156.91,4.99,5.48,0.090002811
SKU021,8424.9,589.74,16.09,17.3,0.069999644
SKU022,4932.18,739.83,13.84,16.28,0.150000608
SKU023,7386.39,1920.46,11.34,15.33,0.25999981
SKU024,4129.29,784.57,8.92,11.01,0.190001187
SKU025,4159.98,915.2,15.6,20,0.220001058
SKU026,5695.47,1139.09,27.28,34.11,0.199999298
SKU027,4124.34,412.43,15.86,17.62,0.09999903
SKU028,4911.39,392.91,10.73,11.66,0.079999756
SKU029,4904.46,980.89,22.55,28.19,0.199999592
SKU030,8062.56,2176.89,17.89,24.5,0.269999851
SKU031,4809.42,432.85,30.82,33.87,0.090000457
SKU032,1269.18,139.61,3.12,3.5,0.110000158
SKU033,5577.66,948.2,29.3,35.3,0.169999606
SKU034,4304.52,473.5,9.62,10.81,0.11000065
SKU035,1598.85,463.67,3.5,4.93,0.290002189
SKU036,7684.38,845.28,18.48,20.77,0.109999766
SKU037,8871.39,621,68.18,73.32,0.070000304
SKU038,9533.7,2764.77,24.89,35.05,0.289999685
SKU039,7990.29,799.03,20.26,22.51,0.100000125
SKU040,5663.79,792.93,12.45,14.48,0.139999894
SKU041,3852.09,385.21,14.5,16.12,0.10000026
SKU042,6188.49,866.39,12.4,14.42,0.140000226
SKU043,8833.77,1678.42,40.89,50.48,0.190000419
SKU044,3330.36,865.89,14.67,19.82,0.259998919
SKU045,1890.9,548.36,6.1,8.59,0.289999471
SKU046,6835.95,1708.99,13.86,18.47,0.250000366
SKU047,9823.77,2062.99,17.33,21.93,0.209999827
SKU048,2271.06,386.08,4.64,5.59,0.169999912
SKU049,1659.24,248.89,4.75,5.58,0.150002411
SKU050,2522.52,302.7,4.73,5.38,0.119999049
SKU051,966.24,57.97,2.92,3.11,0.059995446
SKU052,3297.69,428.7,9.38,10.78,0.130000091
SKU053,6852.78,1850.25,12.17,16.67,0.269999912
SKU054,8554.59,427.73,28.03,29.5,0.050000058
SKU055,8243.73,1483.87,19.26,23.48,0.17999983
SKU056,4786.65,1388.13,6.87,9.67,0.290000313
SKU057,6655.77,1064.92,26.37,31.39,0.159999519
SKU058,9128.79,1369.32,17.92,21.09,0.150000164
SKU059,8585.28,2060.47,25.79,33.94,0.240000326
SKU060,612.81,91.92,3.54,4.17,0.149997552
SKU061,2562.12,128.11,8.34,8.77,0.050001561
SKU062,1217.7,304.43,1.85,2.47,0.250004106
SKU063,7107.21,1279.3,38.1,46.45,0.18000031
SKU064,2911.59,349.39,13.21,15.01,0.119999725
SKU065,8049.69,1851.43,19.37,25.16,0.230000161
SKU066,9044.64,1356.7,16.15,19,0.150000442
SKU067,7495.29,674.58,14.36,15.78,0.09000052
SKU068,2373.03,474.61,10.6,13.26,0.200001686
SKU069,1886.94,301.91,6.52,7.76,0.159999788
SKU070,6740.91,1280.77,22.75,28.09,0.18999957
SKU071,8106.12,810.61,22.87,25.41,0.099999753
SKU072,6897.33,689.73,20.55,22.84,0.099999565
SKU073,634.59,139.61,1.3,1.66,0.220000315
SKU074,1074.15,96.67,3.21,3.52,0.089996742
SKU075,8742.69,699.42,17.12,18.6,0.080000549
SKU076,202.95,30.44,0.84,0.99,0.149987682
SKU077,5218.29,1148.02,11.49,14.74,0.219999272
SKU078,4269.87,853.97,15.52,19.4,0.199999063
SKU079,9336.69,1400.5,41.55,48.89,0.149999625
SKU080,1824.57,401.41,3.1,3.98,0.220002521
SKU081,6038.01,1811.4,38.42,54.9,0.299999503
SKU082,7128.99,784.19,15.86,17.82,0.110000154
SKU083,6153.84,1353.84,13.75,17.63,0.21999922
SKU084,849.42,42.47,2.08,2.19,0.049998823
SKU085,5667.75,850.16,47.7,56.11,0.149999559
SKU086,3383.82,507.57,7.18,8.43,0.149999113
SKU087,3302.64,495.4,7.82,9.2,0.150001211
SKU088,949.41,66.46,8.03,8.63,0.070001369
SKU089,7002.27,2100.68,10.54,15.06,0.299999857
SKU090,1052.37,73.67,7.2,7.74,0.070003896
SKU091,4548.06,545.77,15.16,17.23,0.120000616
SKU092,1747.35,262.1,6.24,7.35,0.149998569
SKU093,6671.61,1267.61,31.6,39.02,0.190000615
SKU094,275.22,55.04,1.23,1.53,0.199985466
SKU095,1014.75,172.51,2.88,3.47,0.170002464
SKU096,2772,693,7.05,9.4,0.25
SKU097,4935.15,987.03,11.19,13.98,0.2
SKU098,6397.38,1663.32,17.09,23.1,0.260000188
SKU099,9318.87,2329.72,40.88,54.5,0.250000268
SKU100,4122.36,824.47,9.4,11.74,0.199999515
SKU101,8170.47,980.46,56.17,63.84,0.120000441
SKU102,9700.02,2425.01,15.38,20.5,0.250000515
SKU103,389.07,112.83,1.47,2.07,0.289999229
SKU104,6343.92,1268.78,22.17,27.7,0.199999369
SKU105,8971.38,897.14,33.22,36.92,0.100000223
SKU106,1176.12,188.18,2.16,2.57,0.16000068
SKU107,6322.14,379.33,20.22,21.5,0.060000253
SKU108,865.26,60.57,1.92,2.07,0.07000208
SKU109,6120.18,1040.43,41.64,50.16,0.169999902
SKU110,767.25,76.73,2.64,2.94,0.100006517
SKU111,4192.65,209.63,34.63,36.46,0.049999404
SKU112,1827.54,511.71,3.47,4.81,0.279999343
SKU113,1502.82,345.65,5.03,6.53,0.230000932
SKU114,5031.18,503.12,11.79,13.1,0.100000398
SKU115,2450.25,490.05,14.85,18.56,0.2
SKU116,5817.24,1570.65,37.25,51.02,0.269999175
SKU117,5947.92,1249.06,34.29,43.41,0.209999462
SKU118,3528.36,811.52,15.52,20.17,0.229999206
SKU119,7519.05,2180.52,20.85,29.37,0.289999402
